group,participant_id,correct,rt_raw,rt_adj,speaker_variety,sentence_type,sentence,familiar_with_fall,learner,two_langs,eq_score,exp_time,lextale_avg,lextale_tra,target,item,lextale_std,eq_std
0,571e332b1bdf1a00119149f2,1,3.7266,2.6066,mexican,declarative-broad-focus,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusMarta abre el regalo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.0757,0.9556999999999998,mexican,interrogative-total-yn,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynEl hombre mira la luna,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,4.4758,3.3358,puertorican,interrogative-total-yn,Daniel iba a Bolivia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynDaniel iba a Bolivia,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.9626,2.8226000000000004,puertorican,declarative-broad-focus,El nino oye el rio,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusEl nino oye el rio,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,6.2273,5.117299999999999,cuban,interrogative-total-yn,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,cubaninterrogative-total-ynEl hombre mira la luna,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.651,3.3309999999999995,cuban,declarative-broad-focus,El bebe comia muy bien,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusEl bebe comia muy bien,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,7.6314,6.1214,castilian,interrogative-total-yn,Mi madre come la fruta,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynMi madre come la fruta,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,6.883,5.553,cuban,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,cubaninterrogative-total-ynMaria bebe el vino,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,5.0013,3.6412999999999993,cuban,interrogative-total-yn,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,cubaninterrogative-total-ynMi novio viene del lago,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.6351,1.5451,mexican,declarative-broad-focus,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusAna lleva el abrigo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,1.8007,0.7506999999999999,puertorican,declarative-broad-focus,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusAna lleva el abrigo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.2418,1.1018000000000001,mexican,declarative-broad-focus,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusMi novio viene del lago,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.6049,1.5049000000000001,mexican,declarative-broad-focus,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusDavid leia el libro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,4.1538,2.9638000000000004,mexican,declarative-broad-focus,El bebe comia muy bien,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusEl bebe comia muy bien,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.9356,3.3255999999999997,castilian,declarative-broad-focus,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMariano habla del tiempo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.7261,3.5961,cuban,declarative-broad-focus,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusEl hombre mira la luna,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.2951,1.1451000000000002,mexican,interrogative-total-yn,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynMarta abre el regalo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.7177,1.5276999999999998,mexican,declarative-broad-focus,Daniel iba a Bolivia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusDaniel iba a Bolivia,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.0657,2.6556999999999995,castilian,declarative-broad-focus,El nino oye el rio,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusEl nino oye el rio,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.6755,1.4755,mexican,declarative-broad-focus,La maestra vive en Paris,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusLa maestra vive en Paris,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.6627,1.3027,castilian,declarative-broad-focus,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMaria bebe el vino,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.6305,1.4105,mexican,declarative-broad-focus,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusMariano habla del tiempo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.0511,0.8110999999999999,puertorican,declarative-broad-focus,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusEmilio ama la marcha,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,2.8014,1.3614000000000002,cuban,interrogative-total-yn,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,cubaninterrogative-total-ynMariano habla del tiempo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,2.731,1.511,cuban,interrogative-total-yn,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,cubaninterrogative-total-ynMi tia odia la lluvia,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,11.4022,10.272200000000002,puertorican,interrogative-total-yn,El nino oye el rio,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynEl nino oye el rio,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.6752,3.1952000000000003,castilian,declarative-broad-focus,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusDavid leia el libro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.7048,2.5448000000000004,puertorican,interrogative-total-yn,La nina lava el plato,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynLa nina lava el plato,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.6529,1.6628999999999998,puertorican,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynDavid leia el libro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.2511,1.1111000000000002,mexican,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusMi tia odia la lluvia,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.6032,3.2032000000000003,castilian,declarative-broad-focus,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMarta abre el regalo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.301,2.991,castilian,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynMaria bebe el vino,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,6.5518,5.0918,castilian,interrogative-total-yn,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynMi tia odia la lluvia,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,9.3006,7.8606,castilian,interrogative-total-yn,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynEmilio ama la marcha,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.3007,1.9707,cuban,declarative-broad-focus,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusMarta abre el regalo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.7515,1.2815,cuban,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusMi tia odia la lluvia,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.477,1.317,puertorican,interrogative-total-yn,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynManuela vende el carro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,1.6809,0.15090000000000003,castilian,declarative-broad-focus,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusManuela vende el carro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,4.6313,3.3813000000000004,puertorican,interrogative-total-yn,Mi madre come la fruta,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynMi madre come la fruta,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.3358,3.1458,puertorican,declarative-broad-focus,El bebe comia muy bien,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,5.0008,3.7008,castilian,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMi tia odia la lluvia,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.5102,3.0002000000000004,castilian,declarative-broad-focus,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMi novio viene del lago,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,5.0558,3.6957999999999993,mexican,interrogative-total-yn,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynMariano habla del tiempo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.9011,2.6711,mexican,interrogative-total-yn,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynEmilio ama la marcha,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,5.2601,4.040100000000001,puertorican,interrogative-total-yn,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynEl hombre mira la luna,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.8258,2.6858000000000004,puertorican,declarative-broad-focus,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusDavid leia el libro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.9639,2.8139000000000003,mexican,interrogative-total-yn,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynAna lleva el abrigo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.9768,2.7668,puertorican,declarative-broad-focus,La maestra vive en Paris,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusLa maestra vive en Paris,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.7254,1.7254,puertorican,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynMaria bebe el vino,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.5265,3.0665000000000004,cuban,declarative-broad-focus,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusMariano habla del tiempo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,6.3006,5.2606,puertorican,interrogative-total-yn,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynAna lleva el abrigo,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.5643,2.2843,mexican,declarative-broad-focus,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusEmilio ama la marcha,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.3252,2.8952,castilian,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynDavid leia el libro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,0,3.5009,2.2809,cuban,interrogative-total-yn,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,cubaninterrogative-total-ynManuela vende el carro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,5.9125,4.382499999999999,castilian,interrogative-total-yn,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynMi novio viene del lago,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,3.6508,2.2607999999999997,cuban,declarative-broad-focus,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusManuela vende el carro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.4007,1.1907,mexican,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynDavid leia el libro,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,4.7263,3.2763,castilian,interrogative-total-yn,La nina lava el plato,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynLa nina lava el plato,1.2000240760562428,0.16039360502573902
0,571e332b1bdf1a00119149f2,1,2.9862,1.8362000000000003,mexican,interrogative-total-yn,El nino oye el rio,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynEl nino oye el rio,1.2000240760562428,0.16039360502573902
