group,participant_id,correct,rt_raw,rt_adj,speaker_variety,sentence_type,sentence,familiar_with_fall,learner,two_langs,eq_score,exp_time,lextale_avg,lextale_tra,target,item,lextale_std,eq_std,caribbean,rt
0,571e332b1bdf1a00119149f2,1,4.9356,3.3255999999999997,castilian,declarative-broad-focus,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMariano habla del tiempo,1.146344357129179,0.11939668050881938,0,4.7109
0,571e332b1bdf1a00119149f2,1,4.7261,3.5961,cuban,declarative-broad-focus,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusEl hombre mira la luna,1.146344357129179,0.11939668050881938,1,4.9814
0,571e332b1bdf1a00119149f2,1,2.2951,1.1451000000000002,mexican,interrogative-total-yn,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynMarta abre el regalo,1.146344357129179,0.11939668050881938,0,2.5304
0,571e332b1bdf1a00119149f2,1,2.7177,1.5276999999999998,mexican,declarative-broad-focus,Daniel iba a Bolivia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusDaniel iba a Bolivia,1.146344357129179,0.11939668050881938,0,2.9129999999999994
0,571e332b1bdf1a00119149f2,1,4.0657,2.6556999999999995,castilian,declarative-broad-focus,El nino oye el rio,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusEl nino oye el rio,1.146344357129179,0.11939668050881938,0,4.0409999999999995
0,571e332b1bdf1a00119149f2,1,2.6755,1.4755,mexican,declarative-broad-focus,La maestra vive en Paris,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusLa maestra vive en Paris,1.146344357129179,0.11939668050881938,0,2.8608
0,571e332b1bdf1a00119149f2,1,2.6627,1.3027,castilian,declarative-broad-focus,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMaria bebe el vino,1.146344357129179,0.11939668050881938,0,2.6879999999999997
0,571e332b1bdf1a00119149f2,1,2.6305,1.4105,mexican,declarative-broad-focus,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusMariano habla del tiempo,1.146344357129179,0.11939668050881938,0,2.7958
0,571e332b1bdf1a00119149f2,1,2.0511,0.8110999999999999,puertorican,declarative-broad-focus,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusEmilio ama la marcha,1.146344357129179,0.11939668050881938,1,2.1963999999999997
0,571e332b1bdf1a00119149f2,1,4.6752,3.1952000000000003,castilian,declarative-broad-focus,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusDavid leia el libro,1.146344357129179,0.11939668050881938,0,4.5805
0,571e332b1bdf1a00119149f2,1,3.7048,2.5448000000000004,puertorican,interrogative-total-yn,La nina lava el plato,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynLa nina lava el plato,1.146344357129179,0.11939668050881938,1,3.9301000000000004
0,571e332b1bdf1a00119149f2,1,2.6529,1.6628999999999998,puertorican,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynDavid leia el libro,1.146344357129179,0.11939668050881938,1,3.0481999999999996
0,571e332b1bdf1a00119149f2,1,2.2511,1.1111000000000002,mexican,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusMi tia odia la lluvia,1.146344357129179,0.11939668050881938,0,2.4964
0,571e332b1bdf1a00119149f2,1,4.6032,3.2032000000000003,castilian,declarative-broad-focus,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMarta abre el regalo,1.146344357129179,0.11939668050881938,0,4.5885
0,571e332b1bdf1a00119149f2,1,4.301,2.991,castilian,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynMaria bebe el vino,1.146344357129179,0.11939668050881938,0,4.3763
0,571e332b1bdf1a00119149f2,1,6.5518,5.0918,castilian,interrogative-total-yn,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynMi tia odia la lluvia,1.146344357129179,0.11939668050881938,0,6.4771
0,571e332b1bdf1a00119149f2,1,9.3006,7.8606,castilian,interrogative-total-yn,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynEmilio ama la marcha,1.146344357129179,0.11939668050881938,0,9.245899999999999
0,571e332b1bdf1a00119149f2,1,3.3007,1.9707,cuban,declarative-broad-focus,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusMarta abre el regalo,1.146344357129179,0.11939668050881938,1,3.356
0,571e332b1bdf1a00119149f2,1,2.7515,1.2815,cuban,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusMi tia odia la lluvia,1.146344357129179,0.11939668050881938,1,2.6668
0,571e332b1bdf1a00119149f2,1,2.477,1.317,puertorican,interrogative-total-yn,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynManuela vende el carro,1.146344357129179,0.11939668050881938,1,2.7022999999999997
0,571e332b1bdf1a00119149f2,1,1.6809,0.15090000000000003,castilian,declarative-broad-focus,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusManuela vende el carro,1.146344357129179,0.11939668050881938,0,1.5362
0,571e332b1bdf1a00119149f2,1,4.3358,3.1458,puertorican,declarative-broad-focus,El bebe comia muy bien,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,1.146344357129179,0.11939668050881938,1,4.5310999999999995
0,571e332b1bdf1a00119149f2,1,5.0008,3.7008,castilian,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMi tia odia la lluvia,1.146344357129179,0.11939668050881938,0,5.0861
0,571e332b1bdf1a00119149f2,1,4.5102,3.0002000000000004,castilian,declarative-broad-focus,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusMi novio viene del lago,1.146344357129179,0.11939668050881938,0,4.3855
0,571e332b1bdf1a00119149f2,1,5.0558,3.6957999999999993,mexican,interrogative-total-yn,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynMariano habla del tiempo,1.146344357129179,0.11939668050881938,0,5.081099999999999
0,571e332b1bdf1a00119149f2,1,3.9011,2.6711,mexican,interrogative-total-yn,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynEmilio ama la marcha,1.146344357129179,0.11939668050881938,0,4.0564
0,571e332b1bdf1a00119149f2,1,5.2601,4.040100000000001,puertorican,interrogative-total-yn,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynEl hombre mira la luna,1.146344357129179,0.11939668050881938,1,5.425400000000001
0,571e332b1bdf1a00119149f2,1,3.8258,2.6858000000000004,puertorican,declarative-broad-focus,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusDavid leia el libro,1.146344357129179,0.11939668050881938,1,4.0711
0,571e332b1bdf1a00119149f2,1,3.9639,2.8139000000000003,mexican,interrogative-total-yn,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynAna lleva el abrigo,1.146344357129179,0.11939668050881938,0,4.1992
0,571e332b1bdf1a00119149f2,1,3.9768,2.7668,puertorican,declarative-broad-focus,La maestra vive en Paris,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusLa maestra vive en Paris,1.146344357129179,0.11939668050881938,1,4.1521
0,571e332b1bdf1a00119149f2,1,2.7254,1.7254,puertorican,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynMaria bebe el vino,1.146344357129179,0.11939668050881938,1,3.1106999999999996
0,571e332b1bdf1a00119149f2,1,4.5265,3.0665000000000004,cuban,declarative-broad-focus,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusMariano habla del tiempo,1.146344357129179,0.11939668050881938,1,4.4518
0,571e332b1bdf1a00119149f2,1,6.3006,5.2606,puertorican,interrogative-total-yn,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,1,puertoricaninterrogative-total-ynAna lleva el abrigo,1.146344357129179,0.11939668050881938,1,6.6459
0,571e332b1bdf1a00119149f2,1,3.5643,2.2843,mexican,declarative-broad-focus,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusEmilio ama la marcha,1.146344357129179,0.11939668050881938,0,3.6696
0,571e332b1bdf1a00119149f2,1,4.3252,2.8952,castilian,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynDavid leia el libro,1.146344357129179,0.11939668050881938,0,4.2805
0,571e332b1bdf1a00119149f2,1,5.9125,4.382499999999999,castilian,interrogative-total-yn,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynMi novio viene del lago,1.146344357129179,0.11939668050881938,0,5.767799999999999
0,571e332b1bdf1a00119149f2,1,3.6508,2.2607999999999997,cuban,declarative-broad-focus,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusManuela vende el carro,1.146344357129179,0.11939668050881938,1,3.6460999999999997
0,571e332b1bdf1a00119149f2,1,2.4007,1.1907,mexican,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynDavid leia el libro,1.146344357129179,0.11939668050881938,0,2.5759999999999996
0,571e332b1bdf1a00119149f2,1,4.7263,3.2763,castilian,interrogative-total-yn,La nina lava el plato,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castilianinterrogative-total-ynLa nina lava el plato,1.146344357129179,0.11939668050881938,0,4.6616
0,571e332b1bdf1a00119149f2,1,2.9862,1.8362000000000003,mexican,interrogative-total-yn,El nino oye el rio,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynEl nino oye el rio,1.146344357129179,0.11939668050881938,0,3.2215
0,571e332b1bdf1a00119149f2,1,5.1133,3.8232999999999997,mexican,interrogative-total-yn,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynMi novio viene del lago,1.146344357129179,0.11939668050881938,0,5.2086
0,571e332b1bdf1a00119149f2,1,3.3851,1.9851,castilian,declarative-broad-focus,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusEmilio ama la marcha,1.146344357129179,0.11939668050881938,0,3.3704
0,571e332b1bdf1a00119149f2,1,4.5541,3.3341000000000003,cuban,declarative-broad-focus,La nina lava el plato,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusLa nina lava el plato,1.146344357129179,0.11939668050881938,1,4.7194
0,571e332b1bdf1a00119149f2,1,3.1509,1.9009,cuban,declarative-broad-focus,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusMaria bebe el vino,1.146344357129179,0.11939668050881938,1,3.2862
0,571e332b1bdf1a00119149f2,1,2.9751,1.8351,puertorican,declarative-broad-focus,La nina lava el plato,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusLa nina lava el plato,1.146344357129179,0.11939668050881938,1,3.2203999999999997
0,571e332b1bdf1a00119149f2,1,2.4842,1.2442,cuban,declarative-broad-focus,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,cubandeclarative-broad-focusAna lleva el abrigo,1.146344357129179,0.11939668050881938,1,2.6294999999999997
0,571e332b1bdf1a00119149f2,1,2.2256,1.0056,mexican,declarative-broad-focus,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicandeclarative-broad-focusEl hombre mira la luna,1.146344357129179,0.11939668050881938,0,2.3909
0,571e332b1bdf1a00119149f2,1,2.3774,1.1874000000000002,mexican,interrogative-total-yn,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,mexicaninterrogative-total-ynMi tia odia la lluvia,1.146344357129179,0.11939668050881938,0,2.5727
0,571e332b1bdf1a00119149f2,1,3.2106,2.0806,puertorican,declarative-broad-focus,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,puertoricandeclarative-broad-focusMaria bebe el vino,1.146344357129179,0.11939668050881938,1,3.4658999999999995
0,571e332b1bdf1a00119149f2,1,2.2071,0.7371000000000001,castilian,declarative-broad-focus,La nina lava el plato,no,younger than 13,"no, only English or Spanish",44,1318.9249,59.16666666666667,11,0,castiliandeclarative-broad-focusLa nina lava el plato,1.146344357129179,0.11939668050881938,0,2.1224
0,57d940a5995a0b00016350be,1,1.9995,0.8595000000000002,puertorican,declarative-broad-focus,La nina lava el plato,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,puertoricandeclarative-broad-focusLa nina lava el plato,-1.7252292152143458,0.9764520603988613,1,2.2447999999999997
0,57d940a5995a0b00016350be,1,2.5386,1.1286000000000003,castilian,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,castiliandeclarative-broad-focusEl nino oye el rio,-1.7252292152143458,0.9764520603988613,0,2.5139
0,57d940a5995a0b00016350be,1,4.3273,3.0373,mexican,interrogative-total-yn,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,mexicaninterrogative-total-ynMi novio viene del lago,-1.7252292152143458,0.9764520603988613,0,4.4226
0,57d940a5995a0b00016350be,1,1.6773,0.5473000000000001,cuban,declarative-broad-focus,El hombre mira la luna,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,cubandeclarative-broad-focusEl hombre mira la luna,-1.7252292152143458,0.9764520603988613,1,1.9326
0,57d940a5995a0b00016350be,1,2.2503,0.7403000000000002,castilian,declarative-broad-focus,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,castiliandeclarative-broad-focusMi novio viene del lago,-1.7252292152143458,0.9764520603988613,0,2.1256
0,57d940a5995a0b00016350be,1,1.7418,0.30180000000000007,castilian,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,castilianinterrogative-total-ynEmilio ama la marcha,-1.7252292152143458,0.9764520603988613,0,1.6871
0,57d940a5995a0b00016350be,1,1.8938,0.7438,mexican,interrogative-total-yn,El nino oye el rio,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,mexicaninterrogative-total-ynEl nino oye el rio,-1.7252292152143458,0.9764520603988613,0,2.1290999999999998
0,57d940a5995a0b00016350be,1,1.4908,0.4907999999999999,puertorican,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,1,puertoricaninterrogative-total-ynMaria bebe el vino,-1.7252292152143458,0.9764520603988613,1,1.8760999999999999
0,57d940a5995a0b00016350be,1,2.0662,0.5961999999999998,castilian,declarative-broad-focus,La nina lava el plato,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,castiliandeclarative-broad-focusLa nina lava el plato,-1.7252292152143458,0.9764520603988613,0,1.9814999999999998
0,57d940a5995a0b00016350be,1,1.8016,0.6616000000000002,puertorican,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,puertoricandeclarative-broad-focusEl nino oye el rio,-1.7252292152143458,0.9764520603988613,1,2.0469
0,57d940a5995a0b00016350be,1,1.7185,0.39849999999999985,cuban,declarative-broad-focus,El bebe comia muy bien,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,cubandeclarative-broad-focusEl bebe comia muy bien,-1.7252292152143458,0.9764520603988613,1,1.7837999999999998
0,57d940a5995a0b00016350be,1,1.7001,0.45009999999999994,cuban,declarative-broad-focus,Maria bebe el vino,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,cubandeclarative-broad-focusMaria bebe el vino,-1.7252292152143458,0.9764520603988613,1,1.8354
0,57d940a5995a0b00016350be,1,2.6341,1.0241,castilian,declarative-broad-focus,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,castiliandeclarative-broad-focusMariano habla del tiempo,-1.7252292152143458,0.9764520603988613,0,2.4093999999999998
0,57d940a5995a0b00016350be,1,2.0344,0.6344000000000003,cuban,declarative-broad-focus,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,cubandeclarative-broad-focusMi novio viene del lago,-1.7252292152143458,0.9764520603988613,1,2.0197000000000003
0,57d940a5995a0b00016350be,1,2.257,0.7870000000000001,cuban,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,cubandeclarative-broad-focusMi tia odia la lluvia,-1.7252292152143458,0.9764520603988613,1,2.1723
0,57d940a5995a0b00016350be,1,1.4998,0.18979999999999997,castilian,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",54,879.8249,37.5,-15,0,castilianinterrogative-total-ynMaria bebe el vino,-1.7252292152143458,0.9764520603988613,0,1.5751
